gsis_id,gamekey,start_time,week,day_of_week,season_year,season_type,finished,home_team,home_score,home_score_q1,home_score_q2,home_score_q3,home_score_q4,home_score_q5,home_turnovers,away_team,away_score,away_score_q1,away_score_q2,away_score_q3,away_score_q4,away_score_q5,away_turnovers,time_inserted,time_updated
2014091407,56194,2014-09-14 13:00:00-04,2,Sunday,2014,Regular,t,WAS,41,7,14,3,17,0,1,JAC,10,0,7,0,3,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014091408,56195,2014-09-14 16:05:00-04,2,Sunday,2014,Regular,t,SD,30,3,17,7,3,0,1,SEA,21,7,7,7,0,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014091409,56196,2014-09-14 16:05:00-04,2,Sunday,2014,Regular,t,TB,17,7,0,7,3,0,0,STL,19,7,3,3,6,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014091411,56198,2014-09-14 16:25:00-04,2,Sunday,2014,Regular,t,GB,31,3,13,15,0,0,2,NYJ,24,14,7,3,0,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014091413,56200,2014-09-14 20:30:00-04,2,Sunday,2014,Regular,t,SF,20,10,7,3,0,0,0,CHI,28,0,7,0,21,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014091500,56201,2014-09-15 20:30:00-04,2,Monday,2014,Regular,t,IND,27,7,10,3,7,0,0,PHI,30,3,3,14,10,0,1,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014091800,56202,2014-09-18 20:25:00-04,3,Thursday,2014,Regular,t,ATL,56,21,14,21,0,0,2,TB,14,0,0,0,14,0,3,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014092100,56203,2014-09-21 13:00:00-04,3,Sunday,2014,Regular,t,BUF,10,0,3,7,0,0,0,SD,22,7,6,7,2,0,1,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014092101,56204,2014-09-21 13:00:00-04,3,Sunday,2014,Regular,t,CIN,33,10,9,7,7,0,2,TEN,7,0,0,0,7,0,3,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014092102,56205,2014-09-21 13:00:00-04,3,Sunday,2014,Regular,t,CLE,21,7,0,14,0,0,1,BAL,23,3,7,7,6,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014092103,56206,2014-09-21 13:00:00-04,3,Sunday,2014,Regular,t,DET,19,7,5,0,7,0,3,GB,7,7,0,0,0,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014092104,56207,2014-09-21 13:00:00-04,3,Sunday,2014,Regular,t,JAC,17,0,0,3,14,0,2,IND,44,10,20,0,14,0,3,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014092105,56208,2014-09-21 13:00:00-04,3,Sunday,2014,Regular,t,NE,16,0,10,0,6,0,2,OAK,9,3,0,6,0,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014092106,56209,2014-09-21 13:00:00-04,3,Sunday,2014,Regular,t,NO,20,13,0,0,7,0,2,MIN,9,0,6,3,0,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014092107,56210,2014-09-21 13:00:00-04,3,Sunday,2014,Regular,t,NYG,30,0,14,3,13,0,3,HOU,17,0,0,10,7,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014092109,56212,2014-09-21 13:00:00-04,3,Sunday,2014,Regular,t,STL,31,7,14,0,10,0,0,DAL,34,0,10,10,14,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014092110,56213,2014-09-21 16:05:00-04,3,Sunday,2014,Regular,t,ARI,23,3,3,14,3,0,0,SF,14,7,7,0,0,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014092112,56215,2014-09-21 16:25:00-04,3,Sunday,2014,Regular,t,SEA,26,3,14,0,3,6,1,DEN,20,3,0,0,17,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014092500,56218,2014-09-25 20:25:00-04,4,Thursday,2014,Regular,t,WAS,14,0,7,7,0,0,3,NYG,45,7,17,7,14,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014092800,56219,2014-09-28 13:00:00-04,4,Sunday,2014,Regular,t,BAL,38,0,21,7,10,0,2,CAR,10,0,7,3,0,0,3,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014092802,56221,2014-09-28 13:00:00-04,4,Sunday,2014,Regular,t,HOU,23,0,7,10,6,0,2,BUF,17,0,10,0,7,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014092803,56222,2014-09-28 13:00:00-04,4,Sunday,2014,Regular,t,IND,41,14,6,14,7,0,3,TEN,17,0,10,7,0,0,3,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014092804,56227,2014-09-28 16:25:00-04,4,Sunday,2014,Regular,t,MIN,41,14,10,3,14,0,0,ATL,28,7,7,14,0,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014092805,56223,2014-09-28 13:00:00-04,4,Sunday,2014,Regular,t,NYJ,17,3,0,7,7,0,0,DET,24,3,14,0,7,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014092806,56224,2014-09-28 13:00:00-04,4,Sunday,2014,Regular,t,OAK,14,7,0,0,7,0,1,MIA,38,3,21,14,0,0,1,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014092807,56225,2014-09-28 13:00:00-04,4,Sunday,2014,Regular,t,PIT,24,10,7,7,0,0,1,TB,27,10,0,7,10,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014092808,56226,2014-09-28 16:05:00-04,4,Sunday,2014,Regular,t,SD,33,3,14,10,6,0,1,JAC,14,0,14,0,0,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014092809,56228,2014-09-28 16:25:00-04,4,Sunday,2014,Regular,t,SF,26,3,10,10,3,0,0,PHI,21,7,14,0,0,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014092810,56229,2014-09-28 20:30:00-04,4,Sunday,2014,Regular,t,DAL,38,7,17,7,7,0,2,NO,17,0,0,3,14,0,1,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014092900,56230,2014-09-29 20:30:00-04,4,Monday,2014,Regular,t,KC,41,7,10,10,14,0,3,NE,14,0,0,7,7,0,3,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014100200,56231,2014-10-02 20:25:00-04,5,Thursday,2014,Regular,t,GB,42,14,14,14,0,0,2,MIN,10,0,0,0,10,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014100501,56233,2014-10-05 13:00:00-04,5,Sunday,2014,Regular,t,DAL,20,0,3,7,7,3,1,HOU,17,0,0,7,10,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014100503,56235,2014-10-05 13:00:00-04,5,Sunday,2014,Regular,t,IND,20,3,3,7,7,0,3,BAL,13,0,3,0,10,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014100504,56236,2014-10-05 13:00:00-04,5,Sunday,2014,Regular,t,JAC,9,3,3,3,0,0,0,PIT,17,0,10,0,7,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014100506,56238,2014-10-05 13:00:00-04,5,Sunday,2014,Regular,t,NYG,30,7,3,7,13,0,0,ATL,20,7,6,7,0,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014100507,56239,2014-10-05 13:00:00-04,5,Sunday,2014,Regular,t,PHI,34,13,7,14,0,0,2,STL,28,0,7,7,14,0,1,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014100508,56240,2014-10-05 13:00:00-04,5,Sunday,2014,Regular,t,TEN,28,7,21,0,0,0,0,CLE,29,0,10,3,16,0,1,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014100509,56241,2014-10-05 16:05:00-04,5,Sunday,2014,Regular,t,DEN,41,7,14,3,17,0,2,ARI,20,6,7,7,0,0,3,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014100510,56242,2014-10-05 16:25:00-04,5,Sunday,2014,Regular,t,SD,31,7,14,7,3,0,3,NYJ,0,0,0,0,0,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014100511,56243,2014-10-05 16:25:00-04,5,Sunday,2014,Regular,t,SF,22,3,10,3,6,0,2,KC,17,7,3,7,0,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014100512,56244,2014-10-05 20:30:00-04,5,Sunday,2014,Regular,t,NE,43,14,6,14,9,0,3,CIN,17,0,3,14,0,0,3,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014100600,56245,2014-10-06 20:30:00-04,5,Monday,2014,Regular,t,WAS,17,0,7,3,7,0,0,SEA,27,7,10,0,10,0,1,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014100900,56246,2014-10-09 20:25:00-04,6,Thursday,2014,Regular,t,HOU,28,0,14,7,7,0,0,IND,33,24,3,6,0,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014101200,56247,2014-10-12 16:25:00-04,6,Sunday,2014,Regular,t,ATL,13,3,0,10,0,0,1,CHI,27,0,13,6,8,0,3,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014101201,56248,2014-10-12 13:00:00-04,6,Sunday,2014,Regular,t,BUF,22,0,7,7,8,0,2,NE,37,0,13,10,14,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014101202,56249,2014-10-12 13:00:00-04,6,Sunday,2014,Regular,t,CIN,37,0,17,0,17,3,0,CAR,37,7,3,14,10,3,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014101203,56250,2014-10-12 13:00:00-04,6,Sunday,2014,Regular,t,CLE,31,0,21,3,7,0,2,PIT,10,3,0,0,7,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014101204,56251,2014-10-12 13:00:00-04,6,Sunday,2014,Regular,t,MIA,24,3,0,7,14,0,0,GB,27,7,3,7,10,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014101205,56252,2014-10-12 13:00:00-04,6,Sunday,2014,Regular,t,MIN,3,0,0,0,3,0,0,DET,17,7,3,0,7,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014101206,56253,2014-10-12 13:00:00-04,6,Sunday,2014,Regular,t,NYJ,17,7,0,3,7,0,0,DEN,31,3,14,7,7,0,1,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014101207,56254,2014-10-12 13:00:00-04,6,Sunday,2014,Regular,t,TB,17,0,0,10,7,0,3,BAL,48,28,10,7,3,0,3,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014101208,56255,2014-10-12 13:00:00-04,6,Sunday,2014,Regular,t,TEN,16,3,7,3,3,0,0,JAC,14,7,0,0,7,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014101209,56256,2014-10-12 16:05:00-04,6,Sunday,2014,Regular,t,OAK,28,7,7,7,7,0,0,SD,31,7,7,7,10,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014101210,56257,2014-10-12 16:25:00-04,6,Sunday,2014,Regular,t,ARI,30,7,7,3,13,0,1,WAS,20,0,13,0,7,0,1,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014101211,56258,2014-10-12 16:25:00-04,6,Sunday,2014,Regular,t,SEA,23,10,0,10,3,0,0,DAL,30,7,10,3,10,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014101212,56259,2014-10-12 20:30:00-04,6,Sunday,2014,Regular,t,PHI,27,10,10,7,0,0,3,NYG,0,0,0,0,0,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014101300,56260,2014-10-13 20:30:00-04,6,Monday,2014,Regular,t,STL,17,14,0,0,3,0,0,SF,31,0,10,14,7,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014101600,56261,2014-10-16 20:25:00-04,7,Thursday,2014,Regular,t,NE,27,7,10,3,7,0,2,NYJ,25,6,6,7,6,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014101900,56262,2014-10-19 13:00:00-04,7,Sunday,2014,Regular,t,BAL,29,7,10,3,9,0,1,ATL,7,0,0,0,7,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014101901,56263,2014-10-19 13:00:00-04,7,Sunday,2014,Regular,t,BUF,17,0,10,0,7,0,0,MIN,16,3,10,0,3,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014101902,56264,2014-10-19 13:00:00-04,7,Sunday,2014,Regular,t,CHI,14,0,0,7,7,0,1,MIA,27,7,7,7,6,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014101903,56265,2014-10-19 13:00:00-04,7,Sunday,2014,Regular,t,DET,24,0,3,7,14,0,2,NO,23,0,10,7,6,0,1,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014101904,56266,2014-10-19 13:00:00-04,7,Sunday,2014,Regular,t,GB,38,21,7,10,0,0,2,CAR,17,0,3,0,14,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014101906,56268,2014-10-19 13:00:00-04,7,Sunday,2014,Regular,t,JAC,24,0,7,3,14,0,1,CLE,6,3,3,0,0,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014101907,56269,2014-10-19 13:00:00-04,7,Sunday,2014,Regular,t,STL,28,7,14,0,7,0,1,SEA,26,3,3,7,13,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014101908,56270,2014-10-19 13:00:00-04,7,Sunday,2014,Regular,t,WAS,19,3,3,7,6,0,0,TEN,17,3,7,0,7,0,1,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014101909,56271,2014-10-19 16:05:00-04,7,Sunday,2014,Regular,t,SD,20,7,7,0,6,0,2,KC,23,0,10,3,10,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014101910,56272,2014-10-19 16:25:00-04,7,Sunday,2014,Regular,t,DAL,31,7,7,7,10,0,2,NYG,21,0,14,0,7,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014101911,56273,2014-10-19 16:25:00-04,7,Sunday,2014,Regular,t,OAK,13,0,10,3,0,0,0,ARI,24,7,7,7,3,0,1,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014101912,56274,2014-10-19 20:30:00-04,7,Sunday,2014,Regular,t,DEN,42,14,7,21,0,0,2,SF,17,0,10,0,7,0,1,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014102000,56275,2014-10-20 20:30:00-04,7,Monday,2014,Regular,t,PIT,30,0,24,0,6,0,1,HOU,23,7,6,0,10,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014102300,56276,2014-10-23 20:25:00-04,8,Thursday,2014,Regular,t,DEN,35,0,14,14,7,0,0,SD,21,0,7,7,7,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014102601,56278,2014-10-26 13:00:00-04,8,Sunday,2014,Regular,t,CAR,9,3,3,0,3,0,0,SEA,13,0,3,3,7,0,3,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014102602,56279,2014-10-26 13:00:00-04,8,Sunday,2014,Regular,t,CIN,27,7,0,10,10,0,3,BAL,24,0,6,8,10,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014102603,56280,2014-10-26 13:00:00-04,8,Sunday,2014,Regular,t,JAC,13,0,3,3,7,0,1,MIA,27,0,10,14,3,0,3,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014102605,56282,2014-10-26 13:00:00-04,8,Sunday,2014,Regular,t,NE,51,7,31,7,6,0,3,CHI,23,0,7,8,8,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014102607,56284,2014-10-26 13:00:00-04,8,Sunday,2014,Regular,t,TB,13,0,0,0,13,0,2,MIN,19,0,3,7,3,6,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014102608,56285,2014-10-26 13:00:00-04,8,Sunday,2014,Regular,t,TEN,16,3,0,6,7,0,3,HOU,30,0,13,14,3,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014102609,56286,2014-10-26 16:05:00-04,8,Sunday,2014,Regular,t,ARI,24,0,7,7,10,0,1,PHI,20,7,0,10,3,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014102610,56287,2014-10-26 16:25:00-04,8,Sunday,2014,Regular,t,CLE,23,6,3,0,14,0,2,OAK,13,0,6,0,7,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014102611,56288,2014-10-26 16:25:00-04,8,Sunday,2014,Regular,t,PIT,51,7,28,7,9,0,1,IND,34,3,17,14,0,0,1,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014102612,56289,2014-10-26 20:30:00-04,8,Sunday,2014,Regular,t,NO,44,10,6,14,14,0,2,GB,23,10,6,0,7,0,1,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014102700,56290,2014-10-27 20:30:00-04,8,Monday,2014,Regular,t,DAL,17,0,7,3,7,0,1,WAS,20,3,0,7,7,3,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014110200,56292,2014-11-02 13:00:00-05,9,Sunday,2014,Regular,t,CIN,33,0,12,7,14,0,1,JAC,23,3,0,7,13,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014110201,56293,2014-11-02 13:00:00-05,9,Sunday,2014,Regular,t,CLE,22,3,6,7,6,0,1,TB,17,0,10,7,0,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014110202,56294,2014-11-02 13:00:00-05,9,Sunday,2014,Regular,t,DAL,17,10,0,0,7,0,0,ARI,28,0,14,0,14,0,3,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014110203,56295,2014-11-02 13:00:00-05,9,Sunday,2014,Regular,t,HOU,21,7,7,0,7,0,0,PHI,31,7,10,7,7,0,3,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014110205,56297,2014-11-02 13:00:00-05,9,Sunday,2014,Regular,t,MIA,37,7,13,17,0,0,1,SD,0,0,0,0,0,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014110206,56298,2014-11-02 13:00:00-05,9,Sunday,2014,Regular,t,MIN,29,0,7,7,15,0,2,WAS,26,3,7,10,6,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014110207,56299,2014-11-02 16:05:00-05,9,Sunday,2014,Regular,t,SF,10,3,7,0,0,0,1,STL,13,3,7,0,3,0,1,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014110208,56300,2014-11-02 16:25:00-05,9,Sunday,2014,Regular,t,NE,43,3,24,10,6,0,1,DEN,21,7,0,14,0,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014110210,56302,2014-11-02 20:30:00-05,9,Sunday,2014,Regular,t,PIT,43,0,22,0,21,0,1,BAL,23,7,3,0,13,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014110300,56303,2014-11-03 20:30:00-05,9,Monday,2014,Regular,t,NYG,24,0,3,7,14,0,0,IND,40,3,13,21,3,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014110600,56304,2014-11-06 20:25:00-05,10,Thursday,2014,Regular,t,CIN,3,3,0,0,0,0,0,CLE,24,7,10,7,0,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014110900,56305,2014-11-09 13:00:00-05,10,Sunday,2014,Regular,t,BAL,21,0,7,7,7,0,2,TEN,7,7,0,0,0,0,3,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014110903,56308,2014-11-09 13:00:00-05,10,Sunday,2014,Regular,t,JAC,17,7,0,0,10,0,0,DAL,31,10,14,7,0,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014110904,56309,2014-11-09 13:00:00-05,10,Sunday,2014,Regular,t,NO,24,3,7,7,7,0,1,SF,27,14,7,0,3,3,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014110905,56310,2014-11-09 13:00:00-05,10,Sunday,2014,Regular,t,NYJ,20,17,0,3,0,0,2,PIT,13,0,3,0,10,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014110906,56311,2014-11-09 13:00:00-05,10,Sunday,2014,Regular,t,TB,17,3,7,0,7,0,0,ATL,27,7,6,3,11,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014110907,56312,2014-11-09 16:05:00-05,10,Sunday,2014,Regular,t,OAK,17,3,7,0,7,0,2,DEN,41,3,17,21,0,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014110908,56313,2014-11-09 16:25:00-05,10,Sunday,2014,Regular,t,ARI,31,0,10,0,21,0,3,STL,14,7,7,0,0,0,3,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014110909,56314,2014-11-09 16:25:00-05,10,Sunday,2014,Regular,t,SEA,38,7,7,3,21,0,2,NYG,17,7,10,0,0,0,3,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014110910,56315,2014-11-09 20:30:00-05,10,Sunday,2014,Regular,t,GB,55,14,28,6,7,0,0,CHI,14,0,0,7,7,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014111000,56316,2014-11-10 20:30:00-05,10,Monday,2014,Regular,t,PHI,45,17,14,7,7,0,3,CAR,21,7,0,0,14,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014111300,56317,2014-11-13 20:25:00-05,11,Thursday,2014,Regular,t,MIA,22,3,0,9,10,0,1,BUF,9,3,3,3,0,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014111600,56318,2014-11-16 13:00:00-05,11,Sunday,2014,Regular,t,CAR,17,0,3,0,14,0,0,ATL,19,0,6,10,3,0,1,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014111601,56319,2014-11-16 13:00:00-05,11,Sunday,2014,Regular,t,CHI,21,0,14,0,7,0,1,MIN,13,10,0,0,3,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014111602,56320,2014-11-16 13:00:00-05,11,Sunday,2014,Regular,t,CLE,7,0,7,0,0,0,1,HOU,23,7,7,3,6,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014111603,56321,2014-11-16 16:25:00-05,11,Sunday,2014,Regular,t,GB,53,17,13,9,14,0,2,PHI,20,0,6,7,7,0,3,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014111604,56322,2014-11-16 13:00:00-05,11,Sunday,2014,Regular,t,KC,24,7,7,3,7,0,0,SEA,20,0,13,7,0,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014111606,56324,2014-11-16 13:00:00-05,11,Sunday,2014,Regular,t,NYG,10,7,0,3,0,0,0,SF,16,3,6,7,0,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014111607,56325,2014-11-16 13:00:00-05,11,Sunday,2014,Regular,t,STL,22,10,3,3,6,0,1,DEN,7,0,7,0,0,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014111608,56326,2014-11-16 13:00:00-05,11,Sunday,2014,Regular,t,WAS,7,0,7,0,0,0,3,TB,27,10,3,7,7,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014111609,56327,2014-11-16 16:05:00-05,11,Sunday,2014,Regular,t,SD,13,7,3,3,0,0,2,OAK,6,3,0,0,3,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014111610,56328,2014-11-16 16:25:00-05,11,Sunday,2014,Regular,t,ARI,14,14,0,0,0,0,3,DET,6,3,3,0,0,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014111611,56329,2014-11-16 20:30:00-05,11,Sunday,2014,Regular,t,IND,20,3,7,3,7,0,3,NE,42,7,7,14,14,0,1,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014111700,56330,2014-11-17 20:30:00-05,11,Monday,2014,Regular,t,TEN,24,7,10,7,0,0,0,PIT,27,13,0,0,14,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014112000,56331,2014-11-20 20:25:00-05,12,Thursday,2014,Regular,t,OAK,24,7,7,3,7,0,2,KC,20,0,3,7,10,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014112300,56332,2014-11-23 13:00:00-05,12,Sunday,2014,Regular,t,ATL,24,7,7,0,10,0,2,CLE,26,7,6,10,3,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014112301,56333,2014-11-23 19:00:00-05,12,Monday,2014,Regular,t,BUF,38,7,7,17,7,0,2,NYJ,3,3,0,0,0,0,3,2014-11-25 22:00:53.956697-05,2014-11-26 19:45:36.346334-05
2014112302,56334,2014-11-23 13:00:00-05,12,Sunday,2014,Regular,t,CHI,21,0,0,21,0,0,2,TB,13,0,10,0,3,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014112303,56335,2014-11-23 13:00:00-05,12,Sunday,2014,Regular,t,HOU,13,0,3,10,0,0,0,CIN,22,7,2,7,6,0,1,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014112305,56337,2014-11-23 13:00:00-05,12,Sunday,2014,Regular,t,MIN,21,0,10,3,8,0,0,GB,24,7,7,3,7,0,2,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014112306,56338,2014-11-23 13:00:00-05,12,Sunday,2014,Regular,t,NE,34,7,17,3,7,0,1,DET,9,3,3,0,3,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
2014112307,56339,2014-11-23 13:00:00-05,12,Sunday,2014,Regular,t,PHI,43,17,10,7,9,0,3,TEN,24,0,17,0,7,0,0,2014-07-24 17:32:41.702371-04,2014-11-26 19:45:36.346334-05
